A,B,Tytuł,Opis,Link
Hanna Gronkiewicz-Waltz,Działka na placu Defilad,"""Nie możemy szantażować inwestora""","Odpowiedź na apel, który wystosowały organizacje pozarządowe do Hanny Gronkiewicz-Waltz, by wykorzystała działkę na pl. Defilad do negocjacji z Maciejem Marcinkowskim w sprawie gimnazjum na ul. Twardej i projektu budynku na placu Zamkowym. ","http://tvnwarszawa.tvn24.pl/informacje,news,twarde-negocjacje-ws-podwala-nie-mozemy-szantazowac-inwestora,109138.html"
Hanna Gronkiewicz-Waltz,Działka na placu Zamkowym,"""Nie możemy szantażować inwestora""","Odpowiedź na apel, który wystosowały organizacje pozarządowe do Hanny Gronkiewicz-Waltz, by wykorzystała działkę na pl. Defilad do negocjacji z Maciejem Marcinkowskim w sprawie gimnazjum na ul. Twardej i projektu budynku na placu Zamkowym. ","http://tvnwarszawa.tvn24.pl/informacje,news,twarde-negocjacje-ws-podwala-nie-mozemy-szantazowac-inwestora,109138.html"
Jakub Rudnicki,Kamienica na ul. Kazimierzowskiej,Sam sobie oddał nieruchomość,"Były zastępca dyrektora Biura Gospodarki Nieruchomościami. Pracował w biurze, gdy jego matka wykupiła roszczenia do kamienicy na Starym Mokotowie i zabiegała o jego zwrot. Miał pełen wgląd do akt sprawy. Po nagłym odejściu z pracy przejął roszczenia od matki i kilka miesięcy później ""odzyskał"" kamienicę. ","http://warszawa.gazeta.pl/warszawa/1,34862,15328096,Urzednik_decydowal_o_zwrotach_majatkow__Sam_ma_kamienice.html"
Jakub Rudnicki,Kamienica na aleji Szucha,Siedziba firmy byłego urzędnika,"Tak się przypadkowo składa, że biuro Marcinkowskiego i Rudnickiego sąsiadują ze sobą niemalże ścianę w ściane. Na tym samym piętrze znajduje się również firma Glaubicz-Garwolińska, którą wynajął Marcinkowski do zarządzania kryzysowego. Firma zaliczyła spektakularną wpadkę, gdy botami próbowała zaatakować profil Miasto Jest Nasze. ",http://miastojestnasze.org/z-historii-kryzysowego-pr/
Maciej Marcinkowski,Działka na placu Defilad,Działkę pod wieżowiec kupię tanio i na raty. ,"Marcinkowski odzyskał działkę przy ul. Emili Plater. Była jednak za mała, by móc na niej budować. Dlatego zwrócił się do miasta o sprzedaż brakującej części, która pozwalałaby mu wybudować wieżowiec wyższy niż Pałac Kultury. Hanna Gronkiewicz-Waltz, mimo prostesów organizacji pozarządowych, zgodziła się sprzedać w trybie bezprzetargowym działkę za 15 milionów złotych na raty. Działka jest jednak obciążona wadą: plan przewiduje minimaną zabudowę: nie można wybudować mniej niż 220 metrów a wtedy budynek będzie zacieniał bloki po drugiej stronie ulicy. Marcinkowski będzie mógł się domagać milionowych odszkodowań. Będzie mógł rownież zablokować budowę parkingu podziemnego planowanego w zbyt bliskim sąsiedztwie jego nowoscalonej działki. Plan w pośpiechu uchwaliła rada miasta przed końcem I kadencji Hanny Gronkiewicz-Waltz. ",
Maciej Marcinkowski,Działka na placu Zamkowym,Właściciel działki ,Razem z działką odzyskał fragment Tunelu Trasy W-Z. Miasto nie odwołało się od wyroku najniższej instancji nakazującej zwrot. Otrzymał bardzo korzystne warunki jej zabudowy - pozwalające wznieść budynek o bardzo dużej kubaturze i gęstości zabudowy.,
Maciej Marcinkowski,Kamienica na aleji Szucha,Siedziba wielu spółek handlarza roszczeniami,,
Marcin Bajko,Jakub Rudnicki,Zmęczony trudami reprywatyzacji.,Rudnicki był zastępcą Bajko przez prawie 5 lat. Jak pisze Gazeta Wyborcza tworzyli razem zgrany duet. Dzisiaj obaj panowie są oskarżani o zmowę urzędniczą.  ,"http://warszawa.gazeta.pl/warszawa/1,34862,15327294,Jak_byly_dyrektor_w_ratuszu_zostal_wlascicielem_kamienicy.html?as=2  http://politykawarszawska.pl/index.php/article/420"
Hanna Gronkiewicz-Waltz,Jacek Wojciechowicz,Zastępca Hanny Gronkiewicz-Waltz,,
Jacek Wojciechowicz,Marcin Bajko,"""Był wniosek, jest decyzja"".","""Był wniosek, jest decyzja"" tak tłumaczył kontrowersyjną decyzję Hanny Gronkiewicz-Waltz w sprawie sprzedaży działki na placu Defilad Maciejowi Marcinkowskiemu.","http://warszawa.gazeta.pl/warszawa/1,34862,15327294,Jak_byly_dyrektor_w_ratuszu_zostal_wlascicielem_kamienicy.html?as=2"
Wojciech Bartelski,Działka na placu Zamkowym,"Burmistrz, któremu głos się łamał","Burmistrz, gdy dowiedział się, że banki wstrzymały finansowanie inwestycji Marcinkowskiemu na pl. Zamkowym (informacja nigdy nie potwierdzona) był załamany. - Burmistrz łamiącym się głosem odparł, że po tym, co miasto zrobiło panu Marcinkowskiemu przy Podwalu, z inwestorem [w sprawie przedłużenia funkcjonowania gimnazjum na ul. Twardej] rozmawia się bardzo trudno.","
http://wyborcza.pl/1,75478,15167711,Biznesmen_dostanie_dzialke_przy_PKiN_pod_wiezowiec.html"
Wojciech Bartelski,Gimnazjum na ul. Twardej,Szkołę przeprowadzić!,"Uważa, że los gimnazjum jest przesądzony a działkę będzie trzeba oddać w naturze. Szkołę należy więc przeprowadzić na Mokotów mimo braku zapewnienia finasowania przez dzielnicę. Jednocześnie na podstawie ustnej umowy z Maciej Marcinkowskim wydobył od niego obietnicę przedłużenia o trzy lata funkcjonowania szkoły w Śródmieściu. ","http://tvnwarszawa.tvn24.pl/informacje,news,koniec-gimnazjum-przy-twardej-musimy-zwrocic-75-proc-gruntu,104728.html"
Jolanta Zdziech-Naperty,Działka na placu Zamkowym,"""On tylko robił wizualizacje!""","Kierownik wydziału architektury dzielnicy Śródmieście. Wydała pozwolenie na budowę biurowca, który współprojektował jej syn. Broniła się, że syn robił tylko wizualizacje a w pracowni był na stażu. Jednak przeciwko temu świadczy opis stanowiska Bartosza Naperty i jego własne słowa. 
Od 2005 w RKW Rhode Kellermann Wawrowsky Warszawa
Funkcja: asystent projektanta - architekt
Projektowanie  wielko-powierzchniowych obiektów handlowych, handlowo-usługowych, biurowych, sportowych, mieszkalnych oraz hotelowych.  Koordynacja procesów projektowych w zakresie technicznym oraz merytorycznym.",http://www.wprost.pl/ar/423516/Kontrowersyjny-biurowiec-na-Starowce-Pozwolenie-wydala-matka-wspoltworcy-projektu/
Hanna Gronkiewicz-Waltz,Gimnazjum na ul. Twardej,"Opracujemy plan zagospodarowania terenu, który będzie przewidywał funkcję edukacyjną.","Prezydent miasta w obliczu prostestów uczniów, rodziców i organizacji pozarządowych obiecała uchwalenie planu dla tego terenu, który przewiduje utrzymanie funkcji edukacyjnej. Na razie o planie nic nie słychać. Marcinkowski po przejęciu budynku będzie mógł szkołę zburzyć i postawić wieżowiec wielkości zbliżonej do sąsiadującego Cosmopolitana. Interesujące jest to, że kilka lat temu miasto spłaciło za kilka milionów złotych spadkobiercę roszczeń do boiska gimnazjum. W tym wypadku wyklucza wypłatę odszkodowań. ","http://tvnwarszawa.tvn24.pl/print/informacje,news,twarde-negocjacje-ws-podwala-nie-mozemy-szantazowac-inwestora,109138.html"
Marek Mikos,Działka na placu Defilad,Plan na koniec kadencji. ,"Uchwalił w ogromnym pośpiechu plan zawierający wady prawne, które mogą skutkować wypłatą wielomilionowych odszkodowań dla Maciej Marcinkowskiego oraz zablokować budowę parkingu podziemnego na ul. Emilii Plater ","http://wyborcza.pl/magazyn/0,0.html#error=4,badlink=http%3A%2F%2Fwyborcza.pl%2Fmagazyn%2F1%2C126715%2C15293373%2CMoj_jest_ten_kawalek_Warszawy.html"
Marek Mikos,Pracownia Dawos,Pracownia planowania przestrzennego Krzysztofa Domaradzkiego ,Jego biuro zleca pracowni Davos opracowywanie bardzo wielu planów zagospodarowania terenu,
Pracownia Dawos,Ogród Jordanowski na ul. Szarej,Bardzo tajny plan. ,"Niewyłożony plan przewidywał zabudowę Ogrodu, co zwiększyłoby wartość roszczenia Marcinkowskiego. Plan został zablokowany przez mieszkańców. Domaradzki za ujawnienie tej informacji został obłożony finansową karą przez miasto (sic!). ","http://m.warszawa.gazeta.pl/warszawa/1,106541,9403277,Deweloper_gora__kamienica_zamiast_placu_zabaw.html"
Pracownia Dawos,Boisko na Foksal,Było szkolne boisko będzie San Francisco! ,"Wyłożony plan przewiduje zabudowę boiska, co wielokrotnie zwiększy wartość roszczenia Marcinkowskiego.",http://autobusczerwony.blox.pl/2014/01/Urbanista-bez-sensu-o-tramwajach.html?bo=1
Wojciech Bartelski,Jolanta Zdziech-Naperty,O jedno pozwolenie za daleko. ,"Podwładna Bartelskiego. Zdegradowana za nieujawnienie konfliktu interesów przy wydawaniu pozwolenia na budowę biurowca na placu Zamkowym. Dalej pracuje w tym samym biurze. Jest również odpowiedzialna za pozwolenia dla wielu kontrowersyjnych budynków: chińskiej budy na Noakowskiego, czy warunków zabudowy dla zburzonych nielegalnie XIX wiecznych koszar na 29 listopada. ",http://www.zw.com.pl/artykul/663977.html
Maciej Marcinkowski,Gimnazjum na ul. Twardej,Kupił roszczenia. Czeka na zwrot. ,,
Maciej Marcinkowski,Parking na Krakowskim Przedmieściu,Kupił prawo pierwokupu. ,,
Maciej Marcinkowski,Ogród Jordanowski na ul. Szarej,"Kupił roszczenia i odzyskał w naturze. Próbował zbudować ogromne osiedle ośmiopiętrowych bloków mimo, że studium zagospodarowania na tym obszarze przewidywało tylko zieleń. Mieszkańcom, mimo przychylności burmistrza i pani Naperty, udało się zablokować tę inwestycję. ",,
Maciej Marcinkowski,Boisko na Foksal,Kupił roszczenia. Czeka na zwrot. ,,
Marcin Bajko,Gimnazjum na ul. Twardej,"Mówi, że gimnazjum trzeba oddać. ",,
Jakub Rudnicki,Ogród Jordanowski na ul. Szarej,Podpisał decyzję zwrotową na Szarą.,,
Marcin Bajko,Kamienica na ul. Kazimierzowskiej,Jego biuro wydało decyzje zwrotową dla Kazimierzowskiej. ,,
Jacek Wojciechowicz,Marek Mikos,Bezpośredni przełożony Mikosa,,
Ewa Nekanda-Trepka,Działka na placu Zamkowym,Takie warunki dla deweloperów tylko w Warszawie!,"Wydała oprotestowane przez hisotryków sztuki warunki konserwatorskie. Zostały one uznane za skandaliczne, a proponowana architektury za banalną i postkolonialną. Mimo tego, że działka leży na granicy strefy ochronnej UNESCO nie skonsultowała projektu budynku z władzami tej organizacji. Wywołało to oburzenie Ministerstwa Kultury, które zaleciło Nekandzie-Trepce dalsze prace nad projektem budynku. Nekanda-Trepka głos Ministerstwa zignorowała.  ","http://warszawa.gazeta.pl/warszawa/1,34889,14915065,Ostra_krytyka_biurowca_przy_Podwalu___Brakuje_warszawskosci_.html"
Hanna Gronkiewicz-Waltz,Ewa Nekanda-Trepka,Obie panie łączy bliska więź. Pani prezydent mianowała ją bez konkursu dyrektorem Muzeum Historycznego m.st. Warszawy.,,